1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
849.2245590230665,755.5026041666666,1003.2830540037244,850.6774193548387,777.2804232804233,770.8151658767772,860.7198879551821,657.3293556085919,757.6630434782609,757.1311475409836,693.9076923076923,705.572463768116,760.5904761904762,672.5371900826447,468.74311926605503,740.3387978142076,854.1619585687382,860.2013651877133,801.7560975609756,813.2057416267943,804.1673469387755,859.036129032258,803.929012345679,734.5169491525423,589.6185567010309,938.1656050955414,398.09302325581393,935.780487804878,799.6504424778761,672.495,755.3237250554324,779.8444444444444,501.92436974789916,427.2857142857143,587.2931034482758,703.5121951219512,631.560606060606,471.4642857142857,686.2,741.7463768115942,796.4716981132076,743.5037037037036,724.9411764705883,768.875,761.875,755.6909090909091,687.0625,944.5801104972376
848.7998643147897,755.8177083333334,1002.5195530726257,849.2544802867384,778.2380952380952,772.6777251184834,860.3473389355743,655.0429594272076,754.0108695652174,756.2786885245902,693.6538461538462,703.8115942028985,761.0904761904762,675.8181818181819,469.7522935779817,739.5737704918033,853.9548022598871,857.8737201365187,802.4024390243902,812.7416267942584,800.9795918367347,858.7548387096774,803.4074074074074,734.2542372881356,592.3298969072165,937.6433121019109,401.86046511627904,934.8130081300814,798.4203539823009,672.13,753.849223946785,781.2148148148148,502.65546218487395,430.247619047619,583.5344827586207,702.69918699187,636.0,472.6,685.816,744.2101449275362,797.377358490566,744.1407407407407,725.7549019607843,771.7678571428571,768.9375,755.6909090909091,691.8125,943.4475138121547
847.7523744911805,753.4088541666666,1002.4078212290502,847.826164874552,777.8677248677249,772.0710900473933,860.047619047619,653.2863961813842,752.1086956521739,754.9098360655738,695.5076923076923,705.213768115942,759.2142857142857,669.4545454545455,466.0045871559633,739.9344262295082,854.9887005649717,860.1399317406143,802.3536585365854,812.7416267942584,800.5510204081633,859.9935483870968,803.5493827160494,737.5254237288135,594.9381443298969,936.5859872611464,400.3953488372093,932.890243902439,797.1681415929204,670.97,755.7738359201774,784.1555555555556,501.1470588235294,421.15238095238095,584.7758620689655,701.4634146341464,622.9090909090909,469.1,684.304,742.1811594202899,794.377358490566,741.8,725.7549019607843,765.1607142857143,761.8958333333334,752.4,697.0625,941.6270718232045
849.6411126187246,756.4401041666666,1004.2234636871508,849.589605734767,780.3650793650794,774.388625592417,860.9509803921569,656.0835322195704,756.6739130434783,758.3688524590164,696.4769230769231,706.3333333333334,760.4904761904762,675.3553719008264,469.01376146788994,740.4808743169399,856.4218455743879,859.641638225256,801.8414634146342,813.1674641148326,802.130612244898,859.7096774193549,804.3364197530864,735.7881355932203,593.340206185567,937.687898089172,403.6046511627907,935.1869918699186,799.4424778761062,674.57,756.2372505543237,788.2444444444444,501.7857142857143,429.8666666666667,586.2586206896551,705.5975609756098,635.0,473.27142857142854,686.088,743.3840579710145,795.5094339622641,742.2592592592592,725.5784313725491,772.5178571428571,765.7708333333334,753.8909090909091,696.5,943.4972375690608
849.8670284938942,756.703125,1003.6685288640596,849.8100358422939,777.6666666666666,772.6255924170616,860.906162464986,656.8400954653938,756.5978260869565,760.2704918032787,694.6384615384616,707.7391304347826,762.3523809523809,672.3388429752066,468.0366972477064,740.5027322404371,857.0112994350283,860.1160409556314,803.7560975609756,812.688995215311,803.3183673469388,861.3445161290323,805.2253086419753,739.2372881355932,594.639175257732,938.3694267515923,402.6821705426357,937.4634146341464,799.5973451327434,673.895,758.4412416851442,788.9185185185186,504.1890756302521,431.51428571428573,589.2241379310345,707.6178861788618,631.939393939394,471.90714285714284,688.392,744.8260869565217,792.6603773584906,742.6222222222223,726.1470588235294,769.2321428571429,759.8541666666666,757.8909090909091,701.0,946.4060773480663
852.1899592944369,756.796875,1004.3612662942272,850.5985663082437,779.8465608465608,773.6398104265403,861.6540616246499,653.6467780429595,756.304347826087,761.0245901639345,694.6923076923077,707.5144927536232,762.652380952381,674.5702479338843,469.01376146788994,739.9398907103825,857.4274952919021,860.4709897610921,804.2987804878048,814.023923444976,802.5102040816327,861.2154838709678,805.8086419753087,742.3813559322034,594.0515463917526,940.4904458598726,405.28682170542635,940.3252032520326,801.2345132743363,674.61,759.219512195122,792.2518518518518,503.4621848739496,432.0761904761905,589.2241379310345,709.3455284552846,633.439393939394,473.75714285714287,688.608,744.9710144927536,796.0,745.5333333333333,728.9509803921569,771.7857142857143,766.2291666666666,758.7636363636364,702.1875,947.243093922652
851.0345997286296,757.4192708333334,1005.7150837988827,851.0,780.984126984127,775.2796208530806,862.5196078431372,656.7923627684964,756.6086956521739,758.4918032786885,695.6692307692308,708.2173913043479,762.0666666666667,674.2066115702479,467.01376146788994,741.4262295081967,858.2749529190207,861.4709897610921,803.9573170731708,814.5167464114833,802.8897959183673,861.7806451612903,806.2962962962963,742.7542372881356,597.1030927835052,942.0509554140127,401.4108527131783,940.4918699186992,800.6106194690266,675.39,760.709534368071,794.8148148148148,502.2310924369748,429.43809523809523,590.8793103448276,711.3658536585366,632.9242424242424,473.0285714285714,689.184,745.5869565217391,800.1509433962265,747.1481481481482,729.8725490196078,771.7857142857143,765.75,756.6181818181818,705.0,946.2513812154696
850.0434192672999,755.8984375,1005.1080074487895,849.8458781362007,781.3915343915344,775.0284360189573,861.6974789915967,659.2601431980906,758.2934782608696,758.3524590163935,695.6692307692308,706.536231884058,762.995238095238,672.6694214876034,466.45412844036696,740.4371584699453,857.1073446327683,860.5426621160409,802.3780487804878,813.4354066985646,802.8367346938776,860.9767741935484,805.9722222222222,743.4661016949152,592.0824742268042,938.4076433121019,399.015503875969,938.5162601626016,799.1238938053098,676.155,761.2949002217294,794.9111111111112,503.3529411764706,431.3333333333333,591.0344827586207,711.8252032520326,632.1363636363636,471.73571428571427,687.376,745.6884057971015,799.6603773584906,743.4666666666667,729.8137254901961,773.875,765.75,756.6727272727272,700.3125,945.7817679558011
851.4355495251018,756.890625,1005.5754189944134,850.1272401433691,781.8624338624338,775.4786729857819,862.0140056022409,655.5727923627685,757.9130434782609,761.5491803278688,693.3307692307692,708.2210144927536,763.1761904761905,672.9421487603306,466.0229357798165,740.7868852459017,858.0094161958568,862.2320819112628,803.8658536585366,814.3253588516747,802.6285714285714,861.3845161290322,806.7098765432099,745.3983050847457,596.5979381443299,940.3312101910828,400.6356589147287,941.280487804878,800.5752212389381,675.37,761.4966740576497,795.3777777777777,504.85714285714283,430.15238095238095,591.4137931034483,712.4634146341464,634.060606060606,470.65,688.976,745.0072463768116,797.2641509433962,746.8592592592593,728.9313725490196,771.1785714285714,766.25,759.0545454545454,704.3125,946.2541436464088
851.4993215739485,756.6041666666666,1006.2290502793296,851.0340501792115,782.042328042328,776.5355450236967,862.8557422969187,655.5441527446301,756.1195652173913,758.4098360655738,694.8461538461538,707.9855072463768,763.004761904762,672.8925619834711,465.5366972477064,740.360655737705,859.7193973634652,862.7713310580205,805.0,815.7081339712919,803.5755102040816,861.6916129032259,805.8395061728395,743.4406779661017,596.4536082474227,942.5605095541401,398.51162790697674,940.4878048780488,799.9380530973451,674.085,761.0,794.4148148148148,502.3109243697479,429.06666666666666,591.8620689655172,709.1666666666666,629.6060606060606,471.0357142857143,687.968,745.231884057971,798.0754716981132,746.8740740740741,729.0980392156863,772.5714285714286,765.0416666666666,757.6,704.8125,944.3314917127071
851.6655359565807,756.75,1005.6033519553073,851.0376344086021,782.6031746031746,775.8957345971564,862.9383753501401,659.7923627684964,760.1847826086956,758.9590163934427,696.1692307692308,708.5507246376811,764.1380952380953,673.5371900826447,466.85779816513764,740.3661202185792,858.0188323917138,862.5563139931741,804.170731707317,814.1291866028708,804.4979591836735,860.581935483871,805.9475308641976,740.3898305084746,591.8865979381443,941.0254777070064,398.17054263565893,940.2926829268292,800.0486725663717,675.375,760.9822616407982,792.8814814814815,503.97899159663865,430.6095238095238,590.7068965517242,710.0081300813008,630.0909090909091,472.25,687.128,745.3260869565217,799.7547169811321,746.1481481481482,729.4117647058823,776.9107142857143,766.6041666666666,757.8909090909091,698.4375,945.1381215469613
850.7130257801899,756.2552083333334,1005.7467411545624,850.6272401433691,781.2010582010582,774.8483412322275,861.8795518207282,654.2696897374701,755.9130434782609,759.7786885245902,693.2153846153847,708.5869565217391,764.8666666666667,672.6363636363636,466.6788990825688,740.6010928961749,857.804143126177,861.7679180887372,805.2621951219512,814.11004784689,803.9102040816326,860.8748387096774,806.1543209876543,742.1525423728814,592.9072164948453,939.484076433121,398.9612403100775,938.9186991869918,798.3495575221239,673.41,759.6474501108647,790.4518518518519,502.9159663865546,430.247619047619,588.9137931034483,708.2642276422764,630.3484848484849,469.74285714285713,687.424,744.804347826087,797.6037735849056,747.0814814814814,729.1078431372549,772.6785714285714,765.3125,756.9818181818182,700.75,945.1988950276243
850.4056987788331,755.8333333333334,1006.2867783985103,851.1164874551971,779.8730158730159,775.8672985781991,862.4439775910364,653.472553699284,754.7282608695652,759.188524590164,694.2307692307693,708.0289855072464,762.8333333333334,671.5371900826447,465.848623853211,739.9016393442623,857.7909604519774,860.5631399317406,805.2378048780488,814.8564593301436,804.465306122449,861.036129032258,805.0462962962963,738.5677966101695,591.7422680412371,940.4394904458599,398.2015503875969,938.130081300813,800.3274336283185,672.715,759.5986696230599,788.5333333333333,499.3067226890756,425.8095238095238,586.4137931034483,706.2682926829268,631.3636363636364,469.97857142857146,687.504,743.3768115942029,799.4716981132076,744.9111111111112,727.8235294117648,772.125,764.3958333333334,754.709090909091,698.625,944.4558011049724
848.6329715061058,755.6145833333334,1004.4096834264432,849.5465949820789,779.3809523809524,774.1374407582938,861.4957983193277,655.3937947494034,756.6304347826087,757.4672131147541,692.9076923076923,707.6413043478261,762.1047619047619,670.4132231404959,465.70183486238534,741.0546448087432,856.9340866290019,859.8293515358362,802.8719512195122,813.0430622009569,804.2122448979592,861.2993548387096,804.6820987654321,736.4322033898305,587.2268041237113,938.2866242038217,396.1782945736434,935.739837398374,797.212389380531,673.135,758.2926829268292,786.7851851851852,500.4621848739496,425.87619047619046,589.6724137931035,706.2723577235772,628.5151515151515,468.3857142857143,686.984,744.5144927536232,799.2641509433962,744.2592592592592,728.3823529411765,770.5535714285714,762.5208333333334,754.5454545454545,694.5625,945.3480662983426
848.9158751696065,755.5416666666666,1004.6443202979516,849.9068100358423,779.1746031746031,773.3175355450237,861.7899159663865,649.6467780429595,753.1630434782609,758.6803278688525,691.6769230769231,707.0579710144928,760.5619047619048,670.1239669421487,464.7522935779817,740.6775956284152,855.7269303201507,860.6723549488055,804.6951219512196,813.7416267942584,803.9306122448979,861.8748387096774,804.1388888888889,738.2966101694915,589.2371134020618,939.2866242038217,396.62015503875966,936.719512195122,799.1769911504425,672.705,758.1308203991131,785.162962962963,499.8655462184874,426.55238095238093,585.3620689655172,705.479674796748,627.7121212121212,468.1714285714286,686.808,743.0,799.0377358490566,746.4222222222222,727.2450980392157,773.1607142857143,766.2291666666666,754.3636363636364,696.3125,946.3232044198895
849.444369063772,756.2447916666666,1005.830540037244,850.5,779.7566137566138,773.9715639810427,862.4663865546219,655.8329355608591,754.7391304347826,758.2704918032787,694.2153846153847,707.0398550724638,761.4714285714285,670.8760330578513,464.54128440366975,741.7213114754098,856.9133709981168,860.3481228668942,803.5426829268292,814.6267942583733,803.4163265306122,862.0632258064517,804.2561728395061,737.2033898305085,588.1340206185567,940.6050955414013,396.2093023255814,936.2642276422764,797.20796460177,672.98,757.7317073170732,783.8814814814815,499.14285714285717,424.8952380952381,587.0172413793103,705.2682926829268,628.8787878787879,467.99285714285713,685.648,743.6594202898551,801.7735849056604,742.3851851851852,727.2450980392157,773.375,762.75,753.6,697.0,945.6933701657458
850.5719131614654,755.5416666666666,1005.5586592178771,850.5340501792115,779.3333333333334,774.0379146919431,860.7352941176471,652.8711217183771,754.6739130434783,758.5655737704918,693.6923076923077,707.1413043478261,761.5809523809523,670.8512396694215,465.88990825688074,741.9125683060109,856.1996233521658,860.6996587030717,802.3170731707318,812.7894736842105,803.2775510204082,861.5793548387097,804.4814814814815,738.8474576271186,587.7319587628866,939.1974522292994,396.15503875968994,937.9959349593496,798.3362831858407,673.555,758.8691796008869,785.7481481481482,500.327731092437,425.6952380952381,591.1206896551724,707.7032520325204,630.2424242424242,468.85,687.84,745.9927536231884,799.8679245283018,743.6888888888889,726.7843137254902,770.8035714285714,761.7291666666666,756.9090909090909,698.4375,946.0110497237569
850.3799185888738,755.828125,1005.562383612663,850.5663082437276,779.4973544973545,774.2464454976304,860.5070028011204,649.4534606205251,753.3152173913044,755.6147540983607,691.6615384615385,707.2572463768116,760.2476190476191,668.2561983471074,465.4403669724771,740.8633879781421,856.2184557438794,859.4197952218431,803.8963414634146,812.2727272727273,802.0734693877552,860.1432258064516,805.5185185185185,739.042372881356,590.319587628866,938.2165605095541,396.27906976744185,937.2317073170732,800.0398230088496,672.63,757.5388026607538,785.5851851851852,500.39495798319325,424.752380952381,586.4655172413793,705.569105691057,628.6363636363636,469.1857142857143,686.6,744.5434782608696,797.8867924528302,744.6962962962963,727.2156862745098,772.6964285714286,766.3125,756.3818181818182,697.125,945.4779005524862
849.5671641791045,755.0833333333334,1004.9348230912477,849.1594982078853,779.2962962962963,772.3554502369668,860.1722689075631,654.2434367541766,755.3913043478261,756.7540983606557,693.5692307692308,706.2536231884058,761.0,668.1818181818181,464.26605504587155,740.8032786885246,856.1600753295669,859.2525597269624,801.2987804878048,810.8277511961722,800.4244897959184,858.9677419354839,803.1296296296297,737.7966101694915,587.6082474226804,937.9872611464968,397.1007751937984,936.069105691057,798.0353982300885,671.865,756.3525498891353,785.2444444444444,500.3487394957983,424.0,587.0689655172414,706.4674796747968,626.6666666666666,465.39285714285717,685.472,743.0217391304348,796.4716981132076,743.2074074074075,725.843137254902,776.7142857142857,760.8333333333334,752.8181818181819,699.3125,944.610497237569
849.9267299864315,755.2057291666666,1005.6554934823091,849.3387096774194,779.2804232804233,771.2796208530806,859.4425770308123,652.6968973747016,756.2282608695652,759.0245901639345,692.5153846153846,707.2173913043479,760.5809523809523,669.5289256198347,464.9633027522936,741.1639344262295,855.8738229755179,860.0204778156997,802.2439024390244,811.1291866028708,800.5020408163265,859.1058064516129,803.2438271604939,737.6186440677966,586.340206185567,939.0764331210191,395.6434108527132,937.5243902439024,798.8008849557522,672.05,756.8780487804878,784.7925925925925,500.2563025210084,425.7142857142857,589.2758620689655,706.020325203252,630.469696969697,469.4642857142857,687.208,741.7971014492754,797.0943396226415,742.4,725.8529411764706,771.6071428571429,761.6666666666666,755.1636363636363,693.25,944.171270718232
849.8643147896879,755.2864583333334,1005.1433891992551,849.7150537634409,777.6243386243386,773.1137440758293,859.3991596638656,649.417661097852,753.7608695652174,757.0081967213115,691.2615384615384,704.9927536231884,759.5285714285715,668.7272727272727,464.06880733944956,739.0382513661202,856.2975517890773,860.2354948805461,804.0914634146342,811.1531100478469,802.3755102040816,859.3406451612904,803.4104938271605,737.7372881355932,588.6082474226804,938.28025477707,395.28682170542635,936.8455284552846,799.1991150442478,671.73,756.849223946785,785.8888888888889,499.1470588235294,423.3809523809524,585.551724137931,704.4837398373984,625.8636363636364,467.1,685.792,743.2463768115942,796.8301886792453,743.0962962962963,726.7843137254902,772.0535714285714,766.0625,756.7454545454545,694.9375,943.5082872928177
849.1621438263229,755.0598958333334,1004.9590316573557,849.0483870967741,777.0370370370371,772.8199052132701,858.5392156862745,652.217183770883,754.1630434782609,753.9590163934427,691.8153846153846,705.4673913043479,759.6047619047619,668.0495867768595,464.408256880734,738.9234972677596,854.5593220338983,858.4675767918088,800.640243902439,809.6842105263158,800.6244897959184,857.8090322580645,802.7623456790124,736.957627118644,586.2989690721649,936.9235668789809,395.1782945736434,936.8414634146342,797.8407079646017,672.325,755.9312638580931,785.6962962962963,498.14285714285717,422.6095238095238,586.4655172413793,705.1341463414634,626.8484848484849,466.2142857142857,682.84,742.5289855072464,798.8867924528302,742.2518518518518,726.8529411764706,772.3928571428571,765.7708333333334,751.6727272727272,693.1875,942.671270718232
848.7652645861601,754.9140625,1005.5027932960894,849.326164874552,778.1693121693122,772.1137440758293,858.3501400560224,652.7183770883055,753.9130434782609,756.1639344262295,690.0538461538462,705.4057971014493,759.3666666666667,667.5123966942149,463.70642201834863,740.1256830601093,854.442561205273,857.9146757679181,801.7256097560976,810.3636363636364,801.7632653061224,859.2477419354839,802.2098765432099,737.5169491525423,584.7113402061856,938.6305732484077,394.09302325581393,937.0569105691056,797.5309734513274,672.225,756.1419068736142,784.674074074074,501.29411764705884,423.5047619047619,587.8793103448276,704.6219512195122,626.7121212121212,466.7142857142857,684.4,741.2753623188406,798.4716981132076,743.0962962962963,727.0490196078431,771.3392857142857,762.5625,754.8909090909091,693.375,943.110497237569
849.3914518317504,755.2395833333334,1005.4916201117319,849.6774193548387,778.5820105820105,772.3412322274881,859.1960784313726,648.0023866348449,753.4347826086956,756.0573770491803,691.0384615384615,705.5253623188406,760.2095238095238,666.3140495867768,463.11467889908255,738.9945355191256,855.3258003766479,858.3515358361775,803.4451219512196,810.8325358851674,801.4897959183673,860.058064516129,801.9320987654321,736.9830508474577,586.8453608247422,938.5859872611464,394.05426356589146,936.8373983739838,797.7610619469026,671.015,755.8780487804878,784.4518518518519,498.97478991596637,422.55238095238093,582.948275862069,702.5813008130082,626.1515151515151,465.73571428571427,686.08,742.0289855072464,796.6603773584906,744.3111111111111,727.7058823529412,770.0,763.375,752.5454545454545,697.0,942.0248618784531
849.9362279511533,755.1276041666666,1006.2588454376164,849.7455197132616,778.7830687830688,772.526066350711,859.6456582633053,652.8973747016706,753.0108695652174,752.9098360655738,693.2,706.6884057971015,760.7523809523809,667.694214876033,462.94954128440367,739.5573770491803,855.713747645951,858.8634812286689,801.4634146341464,810.9712918660288,800.5428571428571,859.7883870967742,802.7993827160494,738.3135593220339,588.7525773195877,937.891719745223,392.93798449612405,935.9634146341464,797.0176991150443,670.93,756.2971175166297,785.8592592592593,498.43697478991595,420.14285714285717,586.7241379310345,704.6829268292682,624.530303030303,464.6857142857143,684.624,742.2173913043479,797.4150943396227,742.4592592592593,727.7843137254902,772.6071428571429,764.3958333333334,751.4727272727273,697.0625,942.0138121546961
848.6668928086839,754.8177083333334,1004.9906890130354,850.0627240143369,777.7089947089947,771.9431279620853,859.4439775910364,651.8233890214797,754.445652173913,755.4508196721312,691.2692307692307,706.7934782608696,760.0190476190476,668.404958677686,462.5045871559633,740.1311475409836,854.7457627118644,859.5460750853242,800.5243902439024,810.4641148325359,802.0040816326531,860.083870967742,803.5277777777778,738.0932203389831,584.1546391752578,936.1210191082803,394.4418604651163,936.1056910569106,797.4203539823009,671.89,757.239467849224,786.2148148148148,498.0798319327731,422.4095238095238,589.1724137931035,704.7439024390244,625.5,467.12857142857143,685.552,740.7246376811594,797.9811320754717,742.5925925925926,727.1176470588235,770.5,759.6041666666666,752.9818181818182,696.1875,942.6850828729282
848.9877883310719,756.3984375,1004.3054003724395,849.679211469534,778.4814814814815,772.3507109004739,859.9033613445379,648.9642004773269,752.6521739130435,755.9344262295082,691.3692307692307,706.3152173913044,759.7523809523809,669.297520661157,464.11467889908255,740.655737704918,854.6459510357815,860.1092150170648,802.9573170731708,811.665071770335,802.6693877551021,860.2632258064516,803.2993827160494,738.8983050847457,588.1134020618557,937.171974522293,394.3178294573643,936.4430894308944,796.3938053097345,671.235,756.2882483370288,786.0370370370371,498.8655462184874,424.0952380952381,584.8620689655172,705.1869918699186,629.5,466.84285714285716,685.496,743.5942028985507,798.811320754717,743.4296296296296,727.1078431372549,773.1428571428571,766.7083333333334,753.0,699.0625,943.6685082872929
848.7917232021709,755.3333333333334,1004.6219739292364,850.4301075268817,778.1005291005291,772.654028436019,859.9467787114846,651.5131264916467,752.3586956521739,755.7786885245902,693.0769230769231,706.3442028985507,758.2333333333333,669.7190082644628,462.9816513761468,740.9234972677596,856.3182674199624,859.0511945392492,801.5426829268292,812.1531100478469,802.0244897959184,860.9122580645161,802.679012345679,738.0169491525423,587.5567010309278,938.4267515923567,394.6744186046512,935.369918699187,797.6725663716815,671.21,756.8647450110865,785.8074074074074,495.52941176470586,424.25714285714287,585.8793103448276,706.1585365853658,629.4545454545455,467.64285714285717,685.76,743.463768115942,798.6037735849056,743.8,727.9313725490196,767.4642857142857,761.1458333333334,750.7818181818182,696.25,944.3480662983426
849.7327001356853,756.7213541666666,1004.4227188081936,850.0197132616487,780.4973544973545,773.4123222748815,859.8739495798319,653.1169451073986,755.0869565217391,755.4754098360655,694.5538461538462,706.463768115942,759.6714285714286,671.7355371900826,463.72477064220186,741.5464480874317,856.7325800376648,860.4505119453925,802.530487804878,810.7751196172248,801.8816326530613,860.6103225806452,804.4722222222222,737.5677966101695,584.6185567010309,937.5541401273886,395.7674418604651,934.520325203252,797.8362831858407,672.855,755.9401330376941,785.0962962962963,498.1890756302521,423.9047619047619,588.0689655172414,708.9471544715448,630.0757575757576,468.57142857142856,687.424,745.4202898550725,798.8679245283018,744.8888888888889,728.1078431372549,771.9285714285714,766.5208333333334,752.1636363636363,699.75,948.2734806629834
848.8290366350068,756.421875,1005.5400372439478,850.7311827956989,778.7936507936508,772.2701421800948,860.610644257703,651.5918854415274,755.7065217391304,756.811475409836,693.2384615384616,707.3768115942029,761.2761904761904,669.2892561983471,465.6926605504587,739.6338797814208,856.3050847457627,861.0648464163822,803.1585365853658,812.7177033492823,802.1795918367347,859.7496774193548,804.9598765432099,740.7372881355932,587.340206185567,938.0382165605096,395.4651162790698,936.6747967479674,798.0088495575221,672.725,756.9623059866963,785.6666666666666,499.6806722689076,422.8285714285714,589.0344827586207,710.4227642276422,627.8636363636364,469.7,687.224,745.6884057971015,796.0188679245283,745.1925925925926,727.0490196078431,769.8214285714286,760.9791666666666,752.3454545454546,699.75,949.6767955801105
848.072591587517,756.0182291666666,1004.4096834264432,850.4856630824373,779.010582010582,774.3554502369668,859.9103641456583,648.1599045346062,752.5434782608696,755.9508196721312,692.2692307692307,705.8079710144928,759.2619047619048,670.7685950413223,465.3256880733945,738.8087431693989,855.4971751412429,860.3993174061434,803.2378048780488,812.0334928229665,800.9959183673469,859.5083870967742,804.3734567901234,741.0,588.9690721649484,938.9299363057324,394.4108527131783,935.6016260162602,799.287610619469,671.805,757.0354767184035,787.5481481481481,495.44117647058823,422.7238095238095,585.7931034482758,706.670731707317,628.0757575757576,470.01428571428573,687.512,745.1666666666666,797.1132075471698,745.7481481481482,728.5392156862745,771.7321428571429,764.8958333333334,753.2,702.3125,948.4171270718232
847.1139755766621,755.9557291666666,1003.3929236499068,849.1541218637993,778.3121693121693,771.2274881516588,859.1932773109244,655.1909307875895,754.5108695652174,756.0573770491803,693.6384615384616,706.1557971014493,760.0142857142857,670.5289256198347,462.05045871559633,737.9071038251366,854.5404896421845,859.9419795221843,800.670731707317,811.6602870813397,800.9306122448979,857.5909677419355,803.4691358024692,738.3983050847457,588.3711340206186,938.3248407643312,394.1860465116279,935.439024390244,796.2654867256637,672.185,755.6164079822616,787.7851851851852,497.69747899159665,423.53333333333336,586.2068965517242,707.8414634146342,628.3636363636364,468.2214285714286,685.672,743.5144927536232,797.1698113207547,743.4148148148148,726.7843137254902,776.8392857142857,764.3958333333334,750.7454545454545,697.25,947.171270718232
847.8588873812754,755.5989583333334,1004.6219739292364,850.6021505376344,776.6984126984127,770.473933649289,858.656862745098,652.6658711217184,756.4239130434783,757.2377049180328,694.5384615384615,706.322463768116,758.952380952381,670.5206611570248,464.4036697247706,739.6065573770492,854.261770244821,859.641638225256,801.0426829268292,811.9665071770335,801.3061224489796,857.9225806451612,802.716049382716,736.6949152542373,585.8247422680413,939.031847133758,395.1240310077519,937.6178861788618,798.9911504424779,671.84,755.5787139689579,785.4222222222222,498.47058823529414,425.12380952380954,589.3275862068965,706.390243902439,628.1666666666666,468.54285714285714,685.544,743.0072463768116,792.188679245283,743.8296296296296,728.0196078431372,767.7142857142857,762.0416666666666,755.0,696.1875,945.2817679558011
840.8683853459972,757.1744791666666,1002.7020484171322,850.5931899641577,775.4603174603175,770.7630331753554,860.1638655462185,649.219570405728,753.1521739130435,757.6229508196722,690.8615384615384,704.5688405797101,759.5238095238095,669.7933884297521,464.43119266055044,738.0382513661202,854.0433145009416,860.0477815699659,801.0670731707318,814.2679425837321,800.8367346938776,858.5393548387096,803.7993827160494,736.9915254237288,585.0515463917526,940.8789808917197,392.71317829457365,942.0447154471544,798.2610619469026,670.67,753.2815964523281,781.9481481481481,495.84453781512605,422.5809523809524,584.2931034482758,705.1422764227642,622.3939393939394,468.4714285714286,685.328,744.0072463768116,796.3962264150944,746.9407407407407,728.1274509803922,770.6071428571429,767.5416666666666,757.3636363636364,701.875,948.0138121546961
843.2211668928087,755.5,1004.2923649906891,849.7921146953405,776.3333333333334,771.4881516587677,860.6022408963586,650.6062052505966,751.054347826087,754.672131147541,692.6846153846154,704.2572463768116,758.3857142857142,668.7768595041322,462.76605504587155,737.0109289617486,855.0451977401129,860.4266211604096,800.2621951219512,814.1674641148326,800.9510204081632,858.1225806451613,802.570987654321,737.9915254237288,588.1546391752578,942.5987261146497,394.4418604651163,938.4715447154472,797.6504424778761,669.72,754.569844789357,782.2666666666667,495.87394957983196,420.73333333333335,586.3793103448276,706.9471544715448,624.2272727272727,466.76428571428573,684.456,743.9710144927536,797.3962264150944,746.237037037037,729.6764705882352,767.0535714285714,762.3333333333334,754.1454545454545,700.0,946.9309392265193
843.7130257801899,755.7005208333334,1002.852886405959,850.1200716845879,779.1058201058202,770.8625592417062,860.8977591036414,651.9427207637232,752.8369565217391,754.639344262295,692.2923076923076,702.677536231884,758.5238095238095,668.9256198347107,463.302752293578,740.3224043715848,854.7024482109227,859.9351535836178,800.7743902439024,812.2057416267943,802.1918367346939,860.3070967741935,804.0956790123457,738.5254237288135,583.4329896907217,939.828025477707,392.5348837209302,935.5243902439024,796.6327433628319,671.555,754.5454545454545,783.8074074074074,495.02100840336135,420.46666666666664,586.7758620689655,708.3536585365854,624.4090909090909,467.2785714285714,685.32,746.2028985507246,798.7358490566038,743.9407407407407,727.2058823529412,775.6964285714286,763.1041666666666,755.4181818181818,697.5,949.3563535911602
841.9280868385346,755.8255208333334,1003.852886405959,850.31541218638,777.3809523809524,770.5876777251185,861.5952380952381,651.4200477326968,754.0978260869565,755.7622950819672,691.0615384615385,704.8442028985507,760.6,668.5289256198347,462.2110091743119,739.5573770491803,854.6666666666666,859.6894197952219,801.2682926829268,813.2057416267943,802.7673469387755,860.6438709677419,804.8888888888889,740.771186440678,585.020618556701,940.859872611465,392.7751937984496,937.7357723577236,796.929203539823,671.015,755.6563192904656,785.1851851851852,496.1932773109244,422.20952380952383,587.8793103448276,710.8861788617886,627.2121212121212,466.8642857142857,685.936,748.6811594202899,797.8679245283018,744.3925925925926,727.7058823529412,769.75,758.6041666666666,754.290909090909,699.0,950.1519337016574
845.2971506105835,756.1875,1004.584729981378,850.4874551971326,779.021164021164,771.957345971564,860.733893557423,647.9665871121719,753.2282608695652,756.3032786885246,691.9538461538461,704.536231884058,758.9238095238095,668.5371900826447,461.07798165137615,739.9071038251366,855.9811676082862,860.3003412969283,802.1524390243902,813.0095693779904,801.6938775510204,859.9845161290323,804.3364197530864,741.1610169491526,586.7525773195877,940.0955414012739,395.04651162790697,938.5934959349594,799.641592920354,670.06,756.3436807095344,784.0444444444445,494.8655462184874,423.42857142857144,587.8793103448276,710.3943089430894,626.6363636363636,465.7142857142857,685.728,746.0072463768116,799.2830188679245,747.3481481481482,727.6666666666666,770.5714285714286,761.9375,750.9090909090909,702.0625,950.0497237569061
